_id,category_id
0,1000010653
1,1000010653
2,1000010653
3,1000004079
4,1000004141
5,1000010653
6,1000015539
7,1000010653
8,1000010653
9,1000005744
11,1000010653
12,1000004079
13,1000010667
13,1000010667
13,1000010667
13,1000010667
15,1000018290
16,1000010653
17,1000010653
18,1000018306
19,1000010961
19,1000010961
20,1000010653
22,1000010961
25,1000010653
25,1000010653
25,1000010653
25,1000010653
26,1000010961
26,1000010961
26,1000010961
26,1000010961
28,1000010653
30,1000010653
31,1000010653
33,1000010961
33,1000010961
34,1000010653
35,1000010653
36,1000010653
37,1000010653
38,1000010653
39,1000015309
39,1000015309
40,1000010653
41,1000010653
42,1000010653
42,1000010653
43,1000010653
43,1000010653
43,1000010653
44,1000010653
45,1000007361
46,1000010653
47,1000010653
48,1000010653
50,1000010653
51,1000010653
52,1000010653
53,1000014287
54,1000010653
55,1000010653
56,1000010653
57,1000005910
57,1000005910
57,1000010961
58,1000010653
59,1000010653
60,1000010653
61,1000010653
62,1000010653
62,1000010653
63,1000010653
64,1000010653
64,1000010653
64,1000010653
66,1000010653
69,1000010653
70,1000018306
71,1000010653
72,1000001859
73,1000004079
73,1000001859
73,1000001859
73,1000001859
74,1000010653
75,1000010653
76,1000001859
76,1000010653
77,1000001859
79,1000010653
80,1000004079
81,1000001859
83,1000010653
84,1000010653
87,1000010653
88,1000010653
89,1000010653
90,1000010653
91,1000010653
92,1000018290
95,1000010961
97,1000001859
97,1000010653
98,1000010653
98,1000010653
98,1000010653
98,1000010653
99,1000010653
101,1000010647
